age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,sample_id,counterfactual_found
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,342.0,3.0,655.4315847445039,1.5100587628647197,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,214.74814812180767,3.0,472.1850519118955,0.0,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,1803.6093810119157,3.0,-1.0,0.0,failure,5,1
37.43338208974778,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,342.0,3.0,752.4152988986386,0.0,failure,5,1
75.6194477312149,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,342.0,3.0,-1.0,0.0,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,342.0,3.0,-1.0,6.015043107453666,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,1759.7547537479645,3.0,-1.0,0.0,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,22.77071610304343,apr,796.2895216098655,3.0,-1.0,0.0,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,342.0,3.0,-1.0,5.610423164436711,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,2537.6839605878763,3.0,-1.0,0.0,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,854.8586181332059,3.0,-1.0,0.0,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,342.0,3.0,-1.0,4.956307608407908,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,342.0,3.0,280.2772978025631,0.0,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,yes,cellular,30.0,apr,342.0,3.0,424.54823477986207,0.0,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,1347.77149199358,3.0,-1.0,0.0,failure,5,1
73.38592500069296,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,342.0,3.0,-1.0,0.0,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,1151.482177583608,3.0,-1.0,0.0,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,755.3103238855849,3.0,-1.0,2.930242285614325,failure,5,1
44.0,entrepreneur,divorced,primary,no,-665.0,no,no,cellular,30.0,apr,342.0,3.0,-1.0,4.26747701735685,failure,5,1
44.0,admin.,divorced,primary,no,-665.0,no,no,cellular,30.0,aug,342.0,3.0,-1.0,0.0,failure,5,1
