age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,sample_id,counterfactual_found
45,admin.,divorced,secondary,yes,1392,no,no,cellular,26,may,403,10,546,0,success,no,0,1
79,unemployed,divorced,secondary,no,3692,no,no,telephone,11,may,238,1,555,15,unknown,no,1,1
26,unemployed,divorced,secondary,no,6228,no,no,cellular,13,feb,840,15,165,19,success,no,2,1
25,retired,married,unknown,no,-185,no,no,telephone,26,aug,796,11,183,13,unknown,no,3,1
23,services,single,unknown,no,44,no,no,cellular,5,apr,1935,17,787,16,unknown,yes,4,1
25,management,married,secondary,no,-1288,no,no,cellular,10,apr,960,22,243,15,unknown,no,5,1
31,student,single,tertiary,no,2082,no,no,unknown,20,feb,452,12,707,11,success,yes,6,1
30,blue-collar,single,unknown,no,131,yes,yes,cellular,15,feb,76,13,752,17,success,no,7,1
87,entrepreneur,divorced,unknown,no,8939,no,no,cellular,11,aug,996,13,443,10,other,yes,8,1
26,blue-collar,divorced,primary,yes,-356,no,no,telephone,5,jul,303,1,495,11,unknown,no,9,1
33,blue-collar,divorced,tertiary,no,9945,yes,yes,cellular,8,apr,496,10,739,16,success,no,10,1
28,unknown,divorced,primary,no,-1654,no,no,cellular,12,apr,78,15,8,19,unknown,yes,11,1
85,services,divorced,unknown,no,3055,no,no,telephone,25,jan,962,13,865,13,unknown,no,12,1
30,retired,divorced,tertiary,no,439,yes,no,cellular,28,jul,9,15,123,21,other,yes,13,1
23,student,single,primary,no,639,no,yes,cellular,17,jul,94,11,362,17,unknown,yes,14,1
30,technician,single,primary,no,-1657,no,yes,unknown,11,may,615,1,402,21,success,yes,15,1
62,housemaid,married,tertiary,no,7198,no,no,cellular,9,feb,576,14,780,18,unknown,yes,16,1
32,admin.,married,tertiary,no,1236,no,no,cellular,10,dec,1036,10,73,20,unknown,yes,17,1
20,unemployed,single,unknown,no,387,yes,no,telephone,3,jan,312,12,353,20,unknown,yes,18,1
76,unknown,divorced,tertiary,no,-998,no,no,cellular,2,mar,1872,13,764,11,unknown,yes,19,1
23,student,married,unknown,no,9014,yes,yes,cellular,10,sep,935,15,81,21,success,no,20,1
19,self-employed,single,tertiary,no,1221,yes,yes,telephone,12,sep,700,13,757,20,unknown,yes,21,1
23,self-employed,single,tertiary,no,-2502,yes,no,telephone,3,dec,539,12,143,15,unknown,yes,22,1
34,student,divorced,secondary,no,-414,no,yes,cellular,16,may,1226,11,207,25,unknown,yes,23,1
29,retired,single,unknown,no,-640,no,no,cellular,2,jul,863,17,614,10,unknown,yes,24,1
43,entrepreneur,single,tertiary,no,5740,no,no,telephone,2,feb,676,12,426,1,unknown,yes,25,1
29,services,married,primary,no,420,no,yes,unknown,15,nov,764,14,622,2,unknown,yes,26,1
23,management,single,tertiary,no,372,no,no,cellular,4,aug,996,22,316,11,success,no,27,1
60,admin.,married,tertiary,yes,3076,no,no,cellular,7,jul,2244,11,837,13,unknown,no,28,1
25,unknown,single,unknown,no,3287,no,no,cellular,12,nov,2229,15,821,2,other,yes,29,1
56,blue-collar,single,unknown,no,4346,yes,no,telephone,17,sep,1039,25,235,24,success,no,30,1
20,self-employed,single,tertiary,no,3536,no,yes,cellular,7,jul,398,1,430,10,success,no,31,1
20,unemployed,single,unknown,no,-677,yes,yes,cellular,14,jul,2878,12,335,4,unknown,no,32,1
33,housemaid,divorced,primary,yes,2461,no,no,cellular,25,jan,1094,30,77,12,success,yes,33,1
20,retired,divorced,tertiary,yes,1596,no,no,telephone,17,feb,410,11,252,14,unknown,yes,34,1
23,services,single,primary,no,3600,no,no,cellular,8,apr,51,11,619,19,unknown,yes,35,1
24,services,married,unknown,no,420,yes,yes,unknown,19,jun,83,2,115,7,failure,no,36,1
49,services,divorced,tertiary,yes,-2558,yes,no,cellular,32,aug,651,1,326,12,success,yes,37,1
20,unknown,divorced,secondary,no,7212,no,no,cellular,2,feb,648,12,767,12,success,yes,38,1
31,blue-collar,single,tertiary,yes,-130,no,no,telephone,30,jun,753,13,351,14,unknown,yes,39,1
58,housemaid,single,unknown,no,10957,no,no,cellular,17,jun,685,13,267,19,unknown,yes,40,1
22,blue-collar,divorced,unknown,no,4532,no,no,cellular,12,aug,2786,23,714,23,unknown,no,41,1
34,housemaid,married,secondary,no,4654,no,no,cellular,25,sep,561,13,539,11,unknown,yes,42,1
25,services,single,unknown,no,5518,no,no,cellular,29,sep,2629,20,570,15,other,no,43,1
48,student,married,secondary,no,2204,no,no,telephone,7,oct,1563,12,828,12,unknown,no,44,1
40,blue-collar,married,unknown,no,-557,yes,no,unknown,18,apr,2600,1,83,13,success,yes,45,1
23,technician,divorced,tertiary,no,-695,no,yes,cellular,2,jul,850,17,556,17,unknown,no,46,1
20,management,married,unknown,yes,2159,no,no,cellular,12,mar,480,1,218,14,success,no,47,1
30,student,single,unknown,no,-2142,yes,yes,cellular,18,oct,288,14,36,16,other,yes,48,1
35,self-employed,single,unknown,no,4547,no,yes,telephone,24,jul,430,47,245,18,success,no,49,1
24,student,divorced,tertiary,no,11549,yes,yes,telephone,21,nov,790,11,698,20,success,no,50,1
27,blue-collar,married,primary,no,286,no,yes,telephone,3,mar,1748,26,253,9,failure,no,51,1
69,housemaid,divorced,tertiary,no,3861,yes,no,telephone,21,aug,2462,1,343,10,success,yes,52,1
22,technician,married,unknown,no,1121,no,yes,cellular,28,may,2366,17,584,20,unknown,yes,53,1
35,self-employed,single,tertiary,no,11428,yes,no,cellular,14,mar,376,1,32,20,unknown,no,54,1
19,housemaid,single,secondary,no,754,no,no,cellular,28,may,725,12,31,2,success,no,55,1
24,services,married,secondary,yes,1501,no,no,cellular,27,jul,314,1,564,13,other,yes,56,1
28,services,single,unknown,no,4250,no,no,cellular,11,sep,275,18,834,13,unknown,no,57,1
48,technician,divorced,tertiary,no,-2195,no,no,cellular,19,nov,1855,12,115,17,unknown,no,58,1
36,services,married,secondary,no,3022,no,yes,cellular,28,sep,582,10,241,11,unknown,yes,59,1
88,admin.,divorced,primary,no,-2905,no,no,telephone,7,oct,499,13,744,1,success,yes,60,1
19,housemaid,single,tertiary,no,7127,no,yes,cellular,11,sep,1801,14,662,13,success,yes,61,1
24,admin.,single,tertiary,no,-1097,no,no,telephone,7,jan,1740,11,31,13,other,no,62,1
19,retired,divorced,secondary,no,4218,no,no,telephone,3,sep,209,10,302,22,success,yes,63,1
25,unknown,single,unknown,no,19063,no,no,unknown,6,oct,731,12,643,4,unknown,no,64,1
51,retired,divorced,secondary,no,636,no,yes,cellular,29,sep,872,11,443,13,success,yes,65,1
51,technician,single,primary,no,1282,no,no,unknown,24,jan,647,15,211,15,unknown,yes,66,1
54,student,divorced,secondary,no,-1031,no,no,cellular,17,nov,619,15,670,17,unknown,no,67,1
44,housemaid,married,tertiary,no,-573,no,yes,cellular,6,sep,510,13,289,22,unknown,no,68,1
22,housemaid,married,secondary,no,-2494,no,no,cellular,28,dec,980,17,199,10,unknown,no,69,1
46,student,single,secondary,yes,17,no,yes,cellular,15,sep,162,33,341,14,other,no,70,1
19,housemaid,married,unknown,no,1288,no,no,cellular,22,apr,1079,10,766,16,success,yes,71,1
31,self-employed,divorced,primary,yes,6293,no,no,cellular,26,jun,782,11,395,15,unknown,yes,72,1
26,entrepreneur,married,secondary,yes,112,no,no,telephone,22,may,338,10,502,15,unknown,no,73,1
33,retired,married,primary,no,8162,no,yes,unknown,23,jan,852,1,805,20,unknown,yes,74,1
45,management,single,tertiary,no,7920,no,no,telephone,17,sep,2913,13,195,17,other,yes,75,1
20,services,married,tertiary,no,3479,no,yes,cellular,28,mar,2588,10,356,17,other,yes,76,1
33,management,divorced,secondary,no,-687,yes,no,telephone,14,nov,515,11,290,15,unknown,yes,77,1
76,blue-collar,married,secondary,no,646,yes,yes,cellular,3,sep,731,47,60,6,success,yes,78,1
46,services,single,secondary,no,2718,no,no,cellular,18,may,2608,10,751,20,unknown,no,79,1
53,blue-collar,divorced,tertiary,yes,485,no,no,cellular,30,feb,683,3,72,14,success,no,80,1
30,unknown,married,tertiary,no,-271,no,no,cellular,4,may,696,16,679,12,success,no,81,1
46,unknown,single,unknown,no,7415,no,no,cellular,30,jan,690,13,785,12,success,yes,82,1
25,unemployed,divorced,primary,no,-1347,no,no,cellular,30,oct,732,11,522,18,other,yes,83,1
54,blue-collar,divorced,tertiary,yes,6728,no,no,telephone,31,aug,96,15,262,11,unknown,yes,84,1
43,unknown,divorced,unknown,yes,5671,yes,no,cellular,22,feb,81,10,369,13,unknown,no,85,1
27,admin.,single,unknown,yes,7657,no,no,cellular,2,feb,2564,10,666,11,success,no,86,1
44,services,single,unknown,no,1848,no,no,cellular,23,oct,1600,11,770,2,unknown,yes,87,1
24,services,married,secondary,no,-1340,no,yes,telephone,2,jul,486,13,253,16,success,yes,88,1
20,unknown,married,secondary,no,13124,no,yes,cellular,13,mar,535,13,250,5,success,yes,89,1
38,technician,single,tertiary,no,462,no,no,telephone,12,jul,736,18,527,12,unknown,yes,90,1
81,unknown,married,primary,no,3548,no,no,telephone,9,jan,633,15,78,2,unknown,yes,91,1
45,admin.,divorced,tertiary,no,-2760,no,yes,telephone,20,oct,547,11,493,15,other,yes,92,1
25,services,single,tertiary,yes,4167,no,no,telephone,23,feb,2613,1,539,17,unknown,yes,93,1
29,services,divorced,tertiary,no,10075,no,no,cellular,4,mar,1066,1,200,13,unknown,yes,94,1
25,technician,married,secondary,no,5261,no,no,cellular,10,may,2594,12,677,2,failure,yes,95,1
32,unemployed,married,tertiary,no,6581,no,yes,telephone,14,nov,2873,10,397,20,unknown,yes,96,1
36,housemaid,married,unknown,no,1366,no,no,cellular,32,dec,2863,18,379,17,unknown,yes,97,1
40,entrepreneur,married,unknown,no,3145,yes,no,telephone,21,jan,801,4,175,8,other,yes,98,1
23,self-employed,single,tertiary,no,81,no,yes,telephone,31,sep,2325,13,787,25,unknown,no,99,1
