sample_id,data_index,original_prediction,counterfactual_prediction,distance,steps,original_age,counterfactual_age,original_workclass,counterfactual_workclass,original_education,counterfactual_education,original_marital-status,counterfactual_marital-status,original_occupation,counterfactual_occupation,original_race,counterfactual_race,original_sex,counterfactual_sex,original_hours-per-week,counterfactual_hours-per-week
0,0,0,1,28.0,47,39,39, State-gov, Federal-gov, Bachelors, Bachelors, Never-married, Married-spouse-absent, Adm-clerical, Adm-clerical, White, White, Male, Male,40,66
1,1,0,1,14.0,67,50,50, Self-emp-not-inc, State-gov, Bachelors, Assoc-voc, Married-civ-spouse, Married-AF-spouse, Exec-managerial, Machine-op-inspct, White, Amer-Indian-Eskimo, Male, Male,13,22
2,2,0,1,32.0,58,38,57, Private, Private, HS-grad, Bachelors, Divorced, Married-civ-spouse, Handlers-cleaners, Exec-managerial, White, White, Male, Male,40,50
3,3,0,1,57.0,69,53,58, Private, Self-emp-not-inc, 11th, Prof-school, Married-civ-spouse, Married-spouse-absent, Handlers-cleaners, Craft-repair, Black, Amer-Indian-Eskimo, Male, Male,40,87
4,4,0,1,4.0,1,28,32, Private, Private, Bachelors, Bachelors, Married-civ-spouse, Married-civ-spouse, Prof-specialty, Prof-specialty, Black, Black, Female, Female,40,40
5,5,1,0,1.0,1,37,37, Private, Private, Masters, Masters, Married-civ-spouse, Married-spouse-absent, Exec-managerial, Exec-managerial, White, White, Female, Female,40,40
6,6,0,1,17.0,158,49,55, Private, Private, 9th, Masters, Married-spouse-absent, Married-civ-spouse, Other-service, Other-service, Black, Asian-Pac-Islander, Female, Female,16,24
7,7,1,0,2.0,3,52,52, Self-emp-not-inc, Self-emp-not-inc, HS-grad, Bachelors, Married-civ-spouse, Divorced, Exec-managerial, Exec-managerial, White, White, Male, Male,45,45
8,8,0,1,10.0,14,31,40, Private, Private, Masters, Masters, Never-married, Married-civ-spouse, Prof-specialty, Prof-specialty, White, White, Female, Female,50,50
9,9,1,0,1.0,1,42,42, Private, Private, Bachelors, 1st-4th, Married-civ-spouse, Married-civ-spouse, Exec-managerial, Exec-managerial, White, White, Male, Male,40,40
10,10,1,0,2.0,3,37,37, Private, Private, Some-college, Some-college, Married-civ-spouse, Divorced, Exec-managerial, Exec-managerial, Black, White, Male, Male,80,80
11,11,1,0,2.0,2,30,30, State-gov, Local-gov, Bachelors, Bachelors, Married-civ-spouse, Married-civ-spouse, Prof-specialty, Prof-specialty, Asian-Pac-Islander, Black, Male, Male,40,40
12,12,0,1,22.0,9,23,44, Private, Private, Bachelors, Bachelors, Never-married, Married-civ-spouse, Adm-clerical, Adm-clerical, White, White, Female, Female,30,30
13,13,0,1,16.0,10,32,37, Private, Private, Assoc-acdm, Assoc-acdm, Never-married, Married-spouse-absent, Sales, Sales, Black, Black, Male, Male,50,60
14,14,1,0,19.0,3,40,40, Private, Private, Assoc-voc, Assoc-voc, Married-civ-spouse, Never-married, Craft-repair, Craft-repair, Asian-Pac-Islander, Asian-Pac-Islander, Male, Male,40,58
15,15,0,1,20.0,71,34,39, Private, Self-emp-not-inc, 7th-8th, Bachelors, Married-civ-spouse, Married-civ-spouse, Transport-moving, Adm-clerical, Amer-Indian-Eskimo, Black, Male, Male,45,56
16,16,0,1,28.0,53,25,48, Self-emp-not-inc, Private, HS-grad, Masters, Never-married, Married-civ-spouse, Farming-fishing, Exec-managerial, White, Black, Male, Male,35,35
17,17,0,1,20.0,6,32,51, Private, Private, HS-grad, HS-grad, Never-married, Married-civ-spouse, Machine-op-inspct, Machine-op-inspct, White, White, Male, Male,40,40
18,18,0,1,1.0,1,38,38, Private, Private, 11th, Doctorate, Married-civ-spouse, Married-civ-spouse, Sales, Sales, White, White, Male, Male,50,50
19,19,0,1,1.0,6,43,43, Self-emp-not-inc, Self-emp-not-inc, Masters, Masters, Divorced, Married-civ-spouse, Exec-managerial, Exec-managerial, White, White, Female, Female,45,45
20,20,1,0,2.0,2,40,40, Private, Private, Doctorate, Doctorate, Married-civ-spouse, Divorced, Prof-specialty, Other-service, White, White, Male, Male,60,60
21,21,0,1,8.0,7,54,54, Private, Private, HS-grad, HS-grad, Separated, Married-civ-spouse, Other-service, Other-service, Black, Black, Female, Female,20,27
22,22,0,1,18.0,3,35,39, Federal-gov, Federal-gov, 9th, 9th, Married-civ-spouse, Married-civ-spouse, Farming-fishing, Farming-fishing, Black, Black, Male, Male,40,54
23,23,0,1,1.0,1,43,43, Private, Private, 11th, Bachelors, Married-civ-spouse, Married-civ-spouse, Transport-moving, Transport-moving, White, White, Male, Male,40,40
24,24,0,1,1.0,4,59,59, Private, Private, HS-grad, HS-grad, Divorced, Married-civ-spouse, Tech-support, Tech-support, White, White, Female, Female,40,40
25,25,1,0,2.0,3,56,56, Local-gov, Local-gov, Bachelors, Bachelors, Married-civ-spouse, Never-married, Tech-support, Priv-house-serv, White, White, Male, Male,40,40
26,26,0,1,57.0,55,19,71, Private, Self-emp-not-inc, HS-grad, Assoc-voc, Never-married, Married-AF-spouse, Craft-repair, Craft-repair, White, White, Male, Male,40,38
27,27,0,1,1.0,4,39,39, Private, Private, HS-grad, HS-grad, Divorced, Married-civ-spouse, Exec-managerial, Exec-managerial, White, White, Male, Male,80,80
28,28,0,1,9.0,1,49,49, Private, Private, HS-grad, HS-grad, Married-civ-spouse, Married-civ-spouse, Craft-repair, Craft-repair, White, White, Male, Male,40,49
29,29,0,1,23.0,10,23,45, Local-gov, Local-gov, Assoc-acdm, Assoc-acdm, Never-married, Married-AF-spouse, Protective-serv, Protective-serv, White, White, Male, Male,52,52
30,30,0,1,35.0,49,20,46, Private, Private, Some-college, Some-college, Never-married, Married-spouse-absent, Sales, Sales, Black, Asian-Pac-Islander, Male, Male,44,51
31,31,0,1,4.0,46,45,45, Private, Self-emp-inc, Bachelors, 1st-4th, Divorced, Married-AF-spouse, Exec-managerial, Exec-managerial, White, Other, Male, Male,40,40
32,32,0,1,38.0,49,30,59, Federal-gov, Federal-gov, Some-college, Some-college, Married-civ-spouse, Married-AF-spouse, Adm-clerical, Adm-clerical, White, Black, Male, Male,40,47
33,33,0,0,42.0,1000,22,57, State-gov, Federal-gov, Some-college, HS-grad, Married-civ-spouse, Widowed, Other-service, Machine-op-inspct, Black, Asian-Pac-Islander, Male, Male,15,13
34,34,0,1,14.0,63,48,53, Private, Federal-gov, 11th, Assoc-acdm, Never-married, Married-AF-spouse, Machine-op-inspct, Priv-house-serv, White, Other, Male, Male,40,44
35,35,0,1,34.0,49,21,51, Private, Private, Some-college, Some-college, Never-married, Married-civ-spouse, Machine-op-inspct, Machine-op-inspct, White, Asian-Pac-Islander, Male, Male,40,42
36,36,0,1,19.0,21,19,37, Private, Private, HS-grad, HS-grad, Married-AF-spouse, Married-civ-spouse, Adm-clerical, Adm-clerical, White, White, Female, Female,25,25
37,37,0,1,26.0,46,31,50, Private, Federal-gov, Some-college, Some-college, Married-civ-spouse, Married-AF-spouse, Sales, Sales, White, White, Male, Male,38,43
38,38,1,0,2.0,2,48,48, Self-emp-not-inc, Self-emp-not-inc, Assoc-acdm, 9th, Married-civ-spouse, Divorced, Prof-specialty, Prof-specialty, White, White, Male, Male,40,40
39,39,0,1,9.0,2,31,40, Private, Private, 9th, 9th, Married-civ-spouse, Married-civ-spouse, Machine-op-inspct, Machine-op-inspct, White, White, Male, Male,43,43
40,40,1,0,2.0,2,53,53, Self-emp-not-inc, Self-emp-not-inc, Bachelors, Bachelors, Married-civ-spouse, Married-spouse-absent, Prof-specialty, Sales, White, White, Male, Male,40,40
41,41,0,1,9.0,3,24,33, Private, Private, Bachelors, Bachelors, Married-civ-spouse, Married-civ-spouse, Tech-support, Tech-support, White, White, Male, Male,50,50
42,42,0,1,15.0,9,49,49, Private, Private, HS-grad, HS-grad, Separated, Married-civ-spouse, Adm-clerical, Adm-clerical, White, White, Female, Female,40,54
43,43,0,1,41.0,56,25,61, Private, Self-emp-not-inc, HS-grad, 9th, Never-married, Married-civ-spouse, Handlers-cleaners, Handlers-cleaners, White, White, Male, Male,35,37
44,44,1,0,2.0,2,57,57, Federal-gov, Federal-gov, Bachelors, Bachelors, Married-civ-spouse, Married-spouse-absent, Prof-specialty, Handlers-cleaners, Black, Black, Male, Male,40,40
45,45,0,1,7.0,1,53,53, Private, Private, HS-grad, HS-grad, Married-civ-spouse, Married-civ-spouse, Machine-op-inspct, Machine-op-inspct, White, White, Male, Male,38,45
46,46,0,1,1.0,9,44,44, Private, Private, Masters, Masters, Divorced, Married-civ-spouse, Exec-managerial, Exec-managerial, White, White, Female, Female,40,40
47,47,1,0,1.0,1,41,41, State-gov, State-gov, Assoc-voc, Doctorate, Married-civ-spouse, Married-civ-spouse, Craft-repair, Craft-repair, White, White, Male, Male,40,40
48,48,0,1,21.0,15,29,49, Private, Private, Assoc-voc, Assoc-voc, Never-married, Married-AF-spouse, Prof-specialty, Prof-specialty, White, White, Male, Male,43,43
49,49,0,1,19.0,51,25,34, Private, Self-emp-not-inc, Some-college, 7th-8th, Married-civ-spouse, Married-civ-spouse, Exec-managerial, Exec-managerial, Other, Asian-Pac-Islander, Female, Female,40,33
50,50,0,1,19.0,13,18,36, Private, Private, HS-grad, HS-grad, Never-married, Married-civ-spouse, Other-service, Other-service, White, White, Female, Female,30,30
51,51,1,0,1.0,1,47,47, Private, Private, Prof-school, Prof-school, Married-civ-spouse, Never-married, Prof-specialty, Prof-specialty, White, White, Female, Female,60,60
52,52,1,0,1.0,1,50,50, Federal-gov, Federal-gov, Bachelors, Bachelors, Divorced, Widowed, Exec-managerial, Exec-managerial, White, White, Male, Male,55,55
53,53,0,1,1.0,1,47,47, Self-emp-inc, Self-emp-inc, HS-grad, HS-grad, Divorced, Married-AF-spouse, Exec-managerial, Exec-managerial, White, White, Male, Male,60,60
54,54,0,1,14.0,60,43,50, Private, Private, Some-college, Bachelors, Married-civ-spouse, Married-spouse-absent, Tech-support, Protective-serv, White, Black, Male, Male,40,43
55,55,0,1,46.0,75,46,60, Private, State-gov, 5th-6th, 9th, Married-civ-spouse, Married-civ-spouse, Machine-op-inspct, Machine-op-inspct, White, Asian-Pac-Islander, Male, Male,40,69
56,56,1,0,9.0,3,35,43, Private, Private, Assoc-voc, Assoc-voc, Married-civ-spouse, Never-married, Other-service, Other-service, White, White, Male, Male,40,40
57,57,1,0,8.0,2,41,41, Private, Private, HS-grad, HS-grad, Married-civ-spouse, Married-AF-spouse, Adm-clerical, Adm-clerical, White, White, Male, Male,48,55
58,58,0,1,19.0,3,30,49, Private, Private, HS-grad, HS-grad, Married-civ-spouse, Married-civ-spouse, Machine-op-inspct, Machine-op-inspct, White, White, Male, Male,40,40
59,59,0,1,4.0,1,30,34, Private, Private, Bachelors, Bachelors, Married-civ-spouse, Married-civ-spouse, Sales, Sales, White, White, Male, Male,40,40
60,60,1,0,2.0,2,48,48, Private, Private, HS-grad, HS-grad, Married-civ-spouse, Divorced, Transport-moving, Tech-support, White, White, Male, Male,40,40
61,61,1,0,2.0,2,42,42, Private, Private, Doctorate, Doctorate, Married-civ-spouse, Widowed, Prof-specialty, Priv-house-serv, White, White, Male, Male,45,45
62,62,0,1,2.0,2,29,29, Private, Private, Some-college, Some-college, Divorced, Married-civ-spouse, Tech-support, Prof-specialty, White, White, Male, Male,58,58
63,63,0,1,21.0,65,36,49, Private, Self-emp-not-inc, HS-grad, Doctorate, Married-civ-spouse, Married-spouse-absent, Craft-repair, Craft-repair, White, Amer-Indian-Eskimo, Male, Male,40,36
64,64,0,1,33.0,65,28,50, Private, Self-emp-inc, Some-college, Bachelors, Divorced, Married-AF-spouse, Adm-clerical, Craft-repair, White, Amer-Indian-Eskimo, Female, Female,40,34
65,65,1,0,1.0,1,53,53, Private, Private, HS-grad, HS-grad, Married-civ-spouse, Divorced, Adm-clerical, Adm-clerical, White, White, Female, Female,40,40
66,66,1,0,1.0,1,49,49, Self-emp-inc, Self-emp-inc, Some-college, Some-college, Married-civ-spouse, Never-married, Exec-managerial, Exec-managerial, White, White, Male, Male,50,50
67,67,0,1,51.0,59,19,59, Private, Private, Some-college, Doctorate, Never-married, Married-civ-spouse, Prof-specialty, Craft-repair, White, Amer-Indian-Eskimo, Male, Male,32,25
68,68,0,1,15.0,9,31,38, Private, Private, Bachelors, Bachelors, Separated, Married-spouse-absent, Sales, Sales, Black, Black, Female, Female,40,47
69,69,1,0,2.0,2,29,29, Self-emp-not-inc, Self-emp-not-inc, Bachelors, Bachelors, Married-civ-spouse, Separated, Sales, Craft-repair, White, White, Male, Male,70,70
70,70,0,1,51.0,63,23,68, Private, Without-pay, Some-college, Masters, Never-married, Married-civ-spouse, Machine-op-inspct, Machine-op-inspct, White, Black, Male, Male,40,38
71,71,0,1,4.0,262,79,79, Private, Without-pay, Some-college, Prof-school, Married-civ-spouse, Married-civ-spouse, Prof-specialty, Prof-specialty, White, Amer-Indian-Eskimo, Male, Male,20,21
72,72,0,1,30.0,13,27,56, Private, Private, HS-grad, HS-grad, Never-married, Married-civ-spouse, Other-service, Other-service, White, White, Male, Male,40,40
73,73,1,0,1.0,1,40,40, Private, Private, Assoc-acdm, Preschool, Married-civ-spouse, Married-civ-spouse, Adm-clerical, Adm-clerical, White, White, Male, Male,40,40
74,74,0,1,30.0,165,18,39, Private, Private, 11th, Assoc-voc, Never-married, Married-civ-spouse, Other-service, Protective-serv, White, Other, Female, Female,22,27
75,75,0,1,22.0,105,31,44, Local-gov, Local-gov, 7th-8th, 7th-8th, Married-civ-spouse, Married-AF-spouse, Farming-fishing, Farming-fishing, White, White, Male, Male,40,48
76,76,0,1,37.0,49,18,49, Private, Private, HS-grad, HS-grad, Never-married, Married-civ-spouse, Sales, Craft-repair, White, Asian-Pac-Islander, Male, Male,30,33
77,77,1,0,1.0,1,52,52, Private, Private, Bachelors, 1st-4th, Married-civ-spouse, Married-civ-spouse, Other-service, Other-service, White, White, Male, Male,40,40
78,78,1,0,1.0,1,46,46, Private, Private, HS-grad, HS-grad, Married-civ-spouse, Separated, Other-service, Other-service, White, White, Female, Female,40,40
79,79,1,0,2.0,2,59,59, Private, Private, HS-grad, HS-grad, Married-civ-spouse, Never-married, Sales, Protective-serv, White, White, Male, Male,48,48
80,80,0,1,1.0,3,44,44, Private, Private, HS-grad, HS-grad, Divorced, Married-civ-spouse, Craft-repair, Craft-repair, White, White, Female, Female,40,40
81,81,0,1,1.0,1,53,53, Private, Private, HS-grad, HS-grad, Divorced, Married-civ-spouse, Sales, Sales, White, White, Female, Female,35,35
82,82,1,0,2.0,2,49,49, Local-gov, Local-gov, HS-grad, HS-grad, Married-civ-spouse, Never-married, Protective-serv, Other-service, White, White, Male, Male,40,40
83,83,1,0,2.0,2,33,33, Private, Private, Masters, Masters, Married-civ-spouse, Divorced, Prof-specialty, Machine-op-inspct, White, White, Male, Male,50,50
84,84,0,1,24.0,6,30,45, Private, Private, 9th, 9th, Never-married, Married-spouse-absent, Sales, Sales, White, White, Male, Male,40,48
85,85,0,1,1.0,1,43,43, Federal-gov, Federal-gov, Doctorate, Doctorate, Never-married, Married-AF-spouse, Prof-specialty, Prof-specialty, White, White, Female, Female,50,50
86,86,1,0,1.0,1,57,57, Private, Private, Assoc-voc, Some-college, Married-civ-spouse, Married-civ-spouse, Prof-specialty, Prof-specialty, White, White, Male, Male,40,40
87,87,0,1,7.0,57,37,37, Private, Private, Some-college, Assoc-acdm, Divorced, Married-civ-spouse, Craft-repair, Handlers-cleaners, White, Other, Female, Female,40,43
88,88,0,1,11.0,145,28,37, Private, Private, Some-college, Bachelors, Divorced, Married-civ-spouse, Machine-op-inspct, Machine-op-inspct, Black, Black, Female, Female,25,25
89,89,0,1,6.0,51,30,33, Private, Without-pay, HS-grad, Assoc-acdm, Married-civ-spouse, Married-civ-spouse, Sales, Exec-managerial, Asian-Pac-Islander, Asian-Pac-Islander, Female, Female,35,35
90,90,1,0,8.0,2,34,41, Local-gov, Local-gov, Bachelors, Bachelors, Married-civ-spouse, Never-married, Protective-serv, Protective-serv, White, White, Male, Male,40,40
91,91,0,1,33.0,7,29,61, Local-gov, Local-gov, Some-college, Some-college, Never-married, Married-AF-spouse, Handlers-cleaners, Handlers-cleaners, White, White, Male, Male,50,50
92,92,1,0,2.0,2,48,48, Self-emp-not-inc, Self-emp-not-inc, Doctorate, Doctorate, Married-civ-spouse, Widowed, Prof-specialty, Adm-clerical, White, White, Male, Male,60,60
93,93,1,0,1.0,1,37,37, Private, Private, Some-college, Some-college, Married-civ-spouse, Married-civ-spouse, Sales, Armed-Forces, White, White, Male, Male,48,48
94,94,0,1,1.0,11,48,48, Private, Private, Assoc-acdm, Assoc-acdm, Divorced, Married-civ-spouse, Exec-managerial, Exec-managerial, White, White, Female, Female,40,40
95,95,0,1,25.0,7,32,56, Federal-gov, Federal-gov, HS-grad, HS-grad, Never-married, Married-civ-spouse, Other-service, Other-service, Black, Black, Male, Male,40,40
96,96,0,1,25.0,169,76,90, Private, Federal-gov, Masters, Masters, Married-civ-spouse, Married-AF-spouse, Exec-managerial, Exec-managerial, White, Amer-Indian-Eskimo, Male, Male,40,48
97,97,1,0,1.0,1,44,44, Private, Private, Bachelors, Bachelors, Married-civ-spouse, Divorced, Exec-managerial, Exec-managerial, White, White, Male, Male,60,60
98,98,0,1,1.0,7,47,47, Self-emp-not-inc, Self-emp-not-inc, Masters, Masters, Never-married, Married-civ-spouse, Prof-specialty, Prof-specialty, White, White, Female, Female,50,50
99,99,0,1,29.0,56,20,43, Private, State-gov, Some-college, 9th, Never-married, Married-civ-spouse, Tech-support, Armed-Forces, White, Asian-Pac-Islander, Female, Female,40,41
