age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome
32,blue-collar,single,primary,no,1292,no,no,cellular,25,jul,98,1,0,0,failure
33,services,married,secondary,no,4789,yes,yes,cellular,11,may,220,1,339,4,success
42,housemaid,married,tertiary,no,1350,yes,no,cellular,16,dec,203,1,330,0,unknown
39,blue-collar,divorced,tertiary,yes,1316,no,no,cellular,1,aug,153,1,0,0,success
66,unknown,divorced,secondary,no,0,yes,no,cellular,1,aug,262,1,-1,0,unknown
35,management,divorced,tertiary,yes,768,no,no,unknown,28,feb,274,1,176,3,other
38,self-employed,single,tertiary,yes,342,no,no,unknown,14,feb,395,1,430,2,other
69,retired,divorced,secondary,no,167,no,no,cellular,5,mar,150,1,0,0,other
45,retired,married,tertiary,yes,240,yes,no,unknown,13,jun,62,1,0,0,other
59,services,divorced,primary,no,-81,yes,no,cellular,10,jul,267,1,102,0,unknown
50,blue-collar,married,secondary,yes,10238,no,yes,cellular,31,aug,395,1,0,0,success
62,services,single,secondary,yes,281,yes,no,telephone,13,mar,108,1,0,0,success
38,student,married,tertiary,yes,1172,no,no,cellular,13,feb,376,1,0,0,unknown
20,student,married,secondary,no,502,no,no,cellular,30,apr,261,1,-1,0,unknown
37,management,divorced,secondary,no,407,no,no,cellular,30,jul,105,1,241,1,unknown
43,management,married,tertiary,no,256,no,yes,cellular,24,sep,173,1,0,0,other
70,blue-collar,divorced,secondary,no,3776,yes,no,cellular,31,may,208,1,0,0,unknown
41,housemaid,divorced,tertiary,yes,1866,yes,no,cellular,17,apr,109,1,169,1,unknown
34,management,single,primary,no,-289,no,yes,cellular,20,may,248,1,0,0,success
31,services,married,secondary,no,132,no,no,cellular,7,jul,148,1,152,1,unknown
52,technician,divorced,unknown,yes,0,yes,yes,unknown,10,feb,88,1,0,0,other
58,blue-collar,single,tertiary,no,20,no,no,cellular,14,jan,104,2,0,0,failure
49,housemaid,single,secondary,no,147,yes,yes,telephone,10,feb,106,1,0,0,other
61,blue-collar,single,secondary,yes,106,no,no,cellular,6,apr,107,1,0,0,unknown
34,management,single,tertiary,no,444,no,no,cellular,31,dec,253,3,-1,0,other
47,management,married,tertiary,yes,7761,no,no,cellular,18,jun,233,1,0,0,success
73,technician,married,primary,no,617,yes,no,telephone,5,apr,444,1,0,0,success
75,management,divorced,unknown,no,898,no,no,telephone,28,jul,136,1,106,0,success
59,services,married,secondary,no,819,yes,yes,unknown,24,mar,222,1,0,0,failure
82,entrepreneur,divorced,secondary,no,119,no,no,cellular,17,nov,99,1,0,0,success
85,student,married,secondary,yes,3081,yes,yes,unknown,16,jul,898,2,0,0,failure
37,entrepreneur,divorced,secondary,no,126,yes,yes,telephone,26,jan,99,1,0,0,success
87,management,married,secondary,yes,50,no,no,unknown,16,aug,29,1,0,0,unknown
57,blue-collar,married,tertiary,no,2536,yes,yes,cellular,29,aug,958,6,0,0,other
49,technician,married,tertiary,no,1235,no,no,cellular,13,sep,354,3,0,0,unknown
50,admin.,married,secondary,yes,1498,no,no,cellular,9,jun,132,1,0,0,failure
78,admin.,divorced,primary,no,229,no,no,telephone,22,oct,97,1,-1,0,unknown
45,self-employed,married,secondary,no,1663,no,yes,cellular,4,jul,91,1,0,0,failure
44,services,married,secondary,no,3935,no,no,cellular,6,aug,765,1,342,2,failure
26,unemployed,married,tertiary,no,269,no,yes,telephone,15,mar,15,21,0,0,unknown
38,management,single,tertiary,yes,10646,yes,yes,telephone,17,nov,548,1,82,3,success
39,technician,divorced,tertiary,yes,702,yes,no,telephone,11,jun,85,1,0,0,other
52,entrepreneur,divorced,secondary,no,926,yes,no,cellular,17,may,365,1,-1,0,unknown
36,admin.,single,tertiary,yes,420,yes,no,unknown,9,dec,170,1,0,0,success
41,blue-collar,married,tertiary,no,2137,yes,yes,unknown,30,sep,4,1,0,0,unknown
37,management,single,tertiary,yes,632,no,yes,cellular,6,feb,50,1,0,0,failure
55,services,single,primary,yes,153,no,no,telephone,1,may,39,2,4,0,unknown
26,blue-collar,married,primary,yes,0,yes,no,unknown,21,may,425,1,-1,0,unknown
48,retired,married,primary,no,-1307,no,yes,telephone,1,oct,171,1,0,0,failure
61,admin.,married,unknown,no,4629,yes,yes,cellular,27,jan,181,1,92,1,success
45,retired,married,primary,yes,844,no,no,unknown,5,mar,1018,2,-1,0,unknown
37,technician,married,secondary,no,228,no,no,unknown,20,sep,1740,2,0,0,success
47,housemaid,married,secondary,no,33,yes,yes,unknown,27,dec,90,1,0,0,unknown
40,technician,married,tertiary,yes,1332,yes,no,cellular,16,jun,441,1,51,0,success
68,technician,divorced,secondary,no,3669,no,no,cellular,21,aug,270,1,-1,0,unknown
48,unemployed,married,secondary,no,2393,no,yes,cellular,22,dec,162,1,0,0,failure
87,student,single,secondary,yes,66,yes,no,telephone,4,apr,91,1,0,0,unknown
33,self-employed,single,tertiary,yes,1921,no,no,telephone,22,dec,255,1,0,0,unknown
39,unemployed,divorced,secondary,yes,66,no,no,telephone,23,apr,240,1,0,0,success
54,housemaid,divorced,secondary,no,784,no,no,cellular,15,sep,480,1,-1,0,unknown
47,retired,divorced,primary,no,-431,no,no,cellular,6,jul,519,3,0,0,success
63,retired,married,secondary,no,415,no,no,cellular,7,oct,323,1,-1,0,success
55,entrepreneur,divorced,tertiary,yes,6398,no,no,cellular,8,may,221,2,0,0,success
81,self-employed,divorced,secondary,no,1140,yes,no,telephone,2,jul,115,1,0,0,failure
63,entrepreneur,divorced,secondary,yes,16818,yes,no,unknown,9,apr,203,1,-1,0,unknown
51,entrepreneur,divorced,secondary,no,186,no,no,telephone,7,aug,229,1,150,3,other
38,housemaid,divorced,secondary,yes,244,yes,no,cellular,13,mar,139,1,0,0,failure
39,self-employed,divorced,secondary,no,301,no,yes,cellular,16,jul,93,1,0,0,other
44,management,divorced,secondary,yes,0,no,no,cellular,6,jul,630,3,-1,0,unknown
37,blue-collar,married,tertiary,yes,364,yes,yes,cellular,22,mar,125,1,0,0,success
37,management,married,tertiary,no,0,no,no,unknown,16,jul,268,2,182,3,success
47,entrepreneur,divorced,tertiary,yes,1,no,no,cellular,2,may,428,1,0,0,unknown
39,entrepreneur,divorced,tertiary,yes,4920,no,no,cellular,5,may,132,1,-1,0,unknown
45,services,single,tertiary,no,177,no,yes,unknown,1,mar,176,4,0,0,success
62,unemployed,married,secondary,no,262,no,no,cellular,14,sep,215,1,-1,0,unknown
54,management,divorced,tertiary,no,3222,no,no,cellular,14,oct,67,1,0,0,success
49,blue-collar,single,secondary,no,200,no,yes,telephone,12,oct,396,1,267,0,unknown
44,housemaid,single,secondary,yes,650,no,yes,cellular,19,aug,83,6,0,0,success
50,blue-collar,divorced,primary,no,388,no,yes,cellular,5,feb,701,1,-1,0,unknown
43,entrepreneur,married,secondary,yes,183,no,no,cellular,15,aug,279,1,263,0,success
27,student,divorced,secondary,no,451,yes,no,cellular,16,jul,600,1,-1,0,unknown
84,services,divorced,primary,no,2,no,no,cellular,31,jul,41,1,0,0,unknown
30,housemaid,married,secondary,no,173,no,yes,cellular,3,mar,145,1,-1,0,other
52,services,married,secondary,no,657,no,no,telephone,7,jul,496,2,460,2,failure
39,management,divorced,tertiary,yes,1450,no,no,telephone,31,aug,247,1,0,0,success
85,self-employed,divorced,primary,no,1342,no,no,cellular,5,apr,463,1,0,0,failure
46,services,divorced,secondary,no,526,yes,no,unknown,3,nov,76,3,0,0,success
39,admin.,married,primary,yes,298,yes,no,cellular,26,may,536,1,0,0,unknown
43,housemaid,married,secondary,no,331,yes,no,unknown,22,jan,343,1,0,0,success
37,student,married,secondary,no,1632,yes,yes,cellular,29,jun,234,1,0,0,success
47,admin.,married,primary,yes,159,yes,yes,cellular,16,jan,245,1,0,0,failure
60,self-employed,married,primary,no,741,no,no,cellular,15,may,349,1,-1,0,success
29,management,divorced,secondary,yes,-161,no,no,cellular,16,may,355,1,0,0,success
38,unknown,married,tertiary,no,2874,no,no,unknown,11,oct,232,2,0,0,unknown
71,blue-collar,divorced,secondary,yes,11728,yes,no,unknown,8,aug,274,4,-1,0,unknown
76,services,divorced,tertiary,yes,1218,no,no,unknown,1,jan,195,1,0,0,failure
41,housemaid,married,tertiary,yes,5907,no,no,cellular,11,jun,203,2,0,0,unknown
36,entrepreneur,married,tertiary,yes,246,yes,no,cellular,17,sep,262,1,160,22,success
36,blue-collar,divorced,secondary,no,2843,yes,yes,unknown,14,sep,520,1,178,0,unknown
31,unemployed,single,primary,yes,406,no,no,cellular,4,feb,736,1,-1,0,unknown
