sample_id,data_index,original_prediction,counterfactual_prediction,distance,steps,counterfactual_id,original_age,counterfactual_age,original_workclass,counterfactual_workclass,original_fnlwgt,counterfactual_fnlwgt,original_education,counterfactual_education,original_education-num,counterfactual_education-num,original_marital-status,counterfactual_marital-status,original_occupation,counterfactual_occupation,original_relationship,counterfactual_relationship,original_race,counterfactual_race,original_sex,counterfactual_sex,original_capital-gain,counterfactual_capital-gain,original_capital-loss,counterfactual_capital-loss,original_hours-per-week,counterfactual_hours-per-week,original_native-country,counterfactual_native-country
0,0,0,1,43.0,3549,0,39,39, State-gov, State-gov,77516,77516, Bachelors, Bachelors,13,15, Never-married, Never-married, Adm-clerical, Adm-clerical, Not-in-family, Not-in-family, White, Asian-Pac-Islander, Male, Male,2174,2174,0,0,40,80, United-States, United-States
0,0,0,1,62.0,3970,1,39,39, State-gov, State-gov,77516,77516, Bachelors, Bachelors,13,15, Never-married, Never-married, Adm-clerical, Adm-clerical, Not-in-family, Not-in-family, White, Amer-Indian-Eskimo, Male, Male,2174,2174,0,0,40,99, United-States, United-States
0,0,0,1,61.0,3617,2,39,39, State-gov, Self-emp-inc,77516,77516, Bachelors, Bachelors,13,13, Never-married, Married-civ-spouse, Adm-clerical, Adm-clerical, Not-in-family, Not-in-family, White, White, Male, Male,2174,2174,0,0,40,99, United-States, United-States
0,0,0,1,1211.0,4171,3,39,31, State-gov, Federal-gov,77516,78518, Bachelors, Some-college,13,15, Never-married, Widowed, Adm-clerical, Prof-specialty, Not-in-family, Husband, White, White, Male, Male,2174,2309,0,0,40,99, United-States, United-States
0,0,0,1,60.0,4105,4,39,39, State-gov, Federal-gov,77516,77516, Bachelors, Bachelors,13,13, Never-married, Never-married, Adm-clerical, Adm-clerical, Not-in-family, Not-in-family, White, White, Male, Male,2174,2174,0,0,40,99, United-States, United-States
0,0,0,1,52.0,3982,5,39,39, State-gov, State-gov,77516,77516, Bachelors, 7th-8th,13,13, Never-married, Married-civ-spouse, Adm-clerical, Exec-managerial, Not-in-family, Husband, White, Black, Male, Male,2174,2174,0,0,40,87, United-States, United-States
0,0,0,1,509.0,4207,6,39,39, State-gov, Private,77516,77516, Bachelors, 1st-4th,13,13, Never-married, Married-AF-spouse, Adm-clerical, Adm-clerical, Not-in-family, Husband, White, White, Male, Male,2174,1728,0,0,40,99, United-States, United-States
0,0,0,1,442.0,3469,7,39,39, State-gov, State-gov,77516,77516, Bachelors, Bachelors,13,16, Never-married, Never-married, Adm-clerical, Armed-Forces, Not-in-family, Not-in-family, White, Asian-Pac-Islander, Male, Male,2174,2564,0,0,40,87, United-States, United-States
0,0,0,1,62.0,3904,8,39,39, State-gov, State-gov,77516,77516, Bachelors, Prof-school,13,13, Never-married, Married-AF-spouse, Adm-clerical, Adm-clerical, Not-in-family, Not-in-family, White, White, Male, Male,2174,2174,0,0,40,99, United-States, Poland
0,0,0,1,267.0,4256,9,39,39, State-gov, Federal-gov,77516,77516, Bachelors, Bachelors,13,10, Never-married, Married-AF-spouse, Adm-clerical, Craft-repair, Not-in-family, Not-in-family, White, White, Male, Male,2174,1969,0,0,40,96, United-States, United-States
