orig_age,orig_workclass,orig_fnlwgt,orig_education,orig_education-num,orig_marital-status,orig_occupation,orig_relationship,orig_race,orig_sex,orig_capital-gain,orig_capital-loss,orig_hours-per-week,orig_native-country,orig_income,cf_age,cf_workclass,cf_fnlwgt,cf_education,cf_education-num,cf_marital-status,cf_occupation,cf_relationship,cf_race,cf_sex,cf_capital-gain,cf_capital-loss,cf_hours-per-week,cf_native-country,cf_income,distance
37, Private,284582, Masters,14, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K,37, Self-emp-not-inc,283484, Doctorate,7, Divorced, Priv-house-serv, Unmarried, Other, Female,3717,1420,50, France, >50K,2505.6000000000004
31, Private,45781, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,14084,0,50, United-States, >50K,31, Federal-gov,47160, 12th,12, Divorced, Tech-support, Other-relative, Other, Male,14064,751,9, China, <=50K,882.6
42, Private,159449, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,40, United-States, >50K,42, Without-pay,159478, HS-grad,6, Never-married, Craft-repair, Wife, White, Female,5518,824,32, Iran, <=50K,488.00000000000006
37, Private,280464, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,80, United-States, >50K,37, Self-emp-not-inc,284553, HS-grad,2, Married-spouse-absent, Farming-fishing, Wife, Other, Female,911,6,91, Guatemala, >50K,2014.8
23, Private,122272, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K,23, Federal-gov,362591, Assoc-acdm,8, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,98268,2436,84, South, >50K,136438.2
40, Private,121772, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40,, >50K,40, Local-gov,118499, Assoc-acdm,15, Divorced, Other-service, Wife, Other, Female,3691,395,4, Dominican-Republic, >50K,2964.4000000000005
40, Private,193524, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K,40, Without-pay,194901, Assoc-voc,7, Divorced, Other-service, Wife, Asian-Pac-Islander, Female,3285,2376,25, Columbia, >50K,2837.6000000000004
56, Local-gov,216851, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K,56, State-gov,212999, 9th,15, Married-AF-spouse, Machine-op-inspct, Wife, Other, Female,1434,933,86, Cuba, <=50K,2512.2000000000003
54,,180211, Some-college,10, Married-civ-spouse,, Husband, Asian-Pac-Islander, Male,0,0,60, South, >50K,54, Self-emp-inc,185870, 10th,16, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,506,654,98, Columbia, <=50K,2750.0000000000005
49, Private,193366, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K,49, Self-emp-inc,192707, 1st-4th,12, Married-civ-spouse, Transport-moving, Other-relative, Black, Female,582,1868,62, Ireland, <=50K,1257.8000000000002
48, Self-emp-not-inc,265477, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K,48, Local-gov,266406, Masters,2, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,989,605,4, Cuba, >50K,1031.8000000000002
53, Self-emp-not-inc,88506, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K,53, Local-gov,89797, 9th,15, Separated, Priv-house-serv, Own-child, Black, Male,1027,863,93, Puerto-Rico, <=50K,1298.6000000000001
57, Federal-gov,337895, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K,57, Self-emp-not-inc,335238, 10th,17, Separated, Transport-moving, Unmarried, White, Female,1479,1375,75, Italy, >50K,2224.8
47, Private,51835, Prof-school,15, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1902,60, Honduras, >50K,47, Without-pay,50464, Masters,12, Married-spouse-absent, Priv-house-serv, Husband, Amer-Indian-Eskimo, Female,106,887,28, Trinadad&Tobago, <=50K,1015.6
50, Federal-gov,251585, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, >50K,50,nan,251242, Doctorate,13, Married-spouse-absent, Handlers-cleaners, Wife, Black, Female,132,9,10, Puerto-Rico, >50K,216.40000000000003
41, Private,147372, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,48, United-States, <=50K,41, State-gov,145921, 1st-4th,16, Separated, Armed-Forces, Not-in-family, Other, Female,173,904,72, South, >50K,1029.0
30, Private,59496, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,2407,0,40, United-States, <=50K,30, Without-pay,60812, Masters,5, Married-AF-spouse, Other-service, Other-relative, Black, Male,7375,552,35, India, <=50K,2743.8
42, Private,116632, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K,42, Local-gov,116880, HS-grad,14, Widowed, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,3316,2043,46, South, <=50K,2249.4
28, Private,183175, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K,28, Federal-gov,727005, Some-college,9, Married-AF-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,43512,114,86, Taiwan, <=50K,235005.40000000002
53, Private,169846, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K,53,nan,170945, 10th,8, Divorced, Sales, Own-child, Amer-Indian-Eskimo, Male,2500,1654,100, Hong, <=50K,2131.0
49, Self-emp-inc,191681, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K,49, Without-pay,198336, Doctorate,8, Married-AF-spouse,nan, Own-child, Other, Male,1653,1451,61, Columbia, <=50K,3913.6000000000004
40, Private,32214, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K,40, Self-emp-not-inc,32369, 1st-4th,2, Married-AF-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,247,908,37, Japan, >50K,533.4000000000001
52, Private,276515, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Cuba, <=50K,52, State-gov,278275, Bachelors,13, Married-civ-spouse, Tech-support, Own-child, Amer-Indian-Eskimo, Male,1856,700,8, France, <=50K,1742.2
44, Private,343591, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Female,14344,0,40, United-States, >50K,44, Local-gov,345480, Doctorate,9, Married-spouse-absent, Protective-serv, Wife, Other, Female,12382,991,28,nan, <=50K,1946.4
33, Private,202051, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K,33, State-gov,198665, 5th-6th,6, Married-civ-spouse, Priv-house-serv, Other-relative, Asian-Pac-Islander, Male,2708,1650,78, Germany, >50K,3116.2
57, Private,249977, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K,57, Self-emp-not-inc,247977, Prof-school,16, Widowed, Handlers-cleaners, Not-in-family, White, Female,722,2319,64, China, >50K,2032.8
34, Local-gov,226296, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K,34, Local-gov,223288, 5th-6th,11, Widowed, Sales, Not-in-family, White, Male,1972,1788,76, Hong, <=50K,2726.0
48, Self-emp-not-inc,191277, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,60, United-States, >50K,48,nan,195305, Some-college,12, Divorced,nan, Unmarried, Amer-Indian-Eskimo, Male,2106,1544,12, Canada, >50K,2621.8
